Customer_ID,Name,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Num_of_Delayed_Payment,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score
CUS_0x1e70,Alexh,17,Manager,14841.35,1437.779167,6,5,7,16,3865.15,22.86545917,61490,60.9873781,291.2457955,2
CUS_0x1e70,Alexh,17,Manager,14841.35,1437.779167,6,5,7,16,3865.15,22.81838316,71.54474307,112.7638199,249.4693537,2
CUS_0x71e0,Aruna Viswanathau,28,Mechanic,15398.95,1548.245833,1,7,4,0,343.84,39.06640765,34.81396986,74.65272755,315.3578859,2
CUS_0x71e0,Aruna Viswanathau,28,Mechanic,15398.95,1548.245833,1,7,4,0,343.84,41.23900243,34.81396986,107.9849309,282.0256825,2
CUS_0x4af0,Nicolacih,18,Developer,27070.07,2518.839167,7,3,4,15,919.76,28.55585041,73.23331848,76.31458795,362.3360102,2
CUS_0x4af0,Nicolacih,18,Developer,27070.07,2518.839167,7,3,4,15,919.76,34.06157477,73.23331848,314.0875747,154.5630235,2
CUS_0x4af0,Nicolacih,18,Developer,27070.07,2518.839167,7,3,4,1106,919.76,29.8306522,73.23331848,104.1811039,324.4694943,2
CUS_0x4af0,Nicolacih,18,Developer,27070.07,2518.839167,7,3,4,18,919.76,40.44063791,73.23331848,231.0897388,227.5608594,2
CUS_0x4af0,Nicolacih,18,Developer,27070.07,2518.839167,7,3,4,13,919.76,37.39521794,73.23331848,190.2773797,268.3732185,2
CUS_0x259a,Allison Martelly,25,Journalist,27865.26,2606.105,4,3,1,19,635.59,30.82107192,17.69844332,73.26685798,419.6451987,2
CUS_0x259a,Allison Martelly,25,Journalist,27865.26,2606.105,4,3,1,18,635.59,24.0051777,17.69844332,156.3272161,376.5848406,2
CUS_0x259a,Allison Martelly,26,Journalist,27865.26,2606.105,4,3,1,18,635.59,26.89524308,17.69844332,46.78581394,436.1262427,2
CUS_0x259a,Allison Martelly,26,Journalist,27865.26,2606.105,4,3,1,18,635.59,25.68737505,17.69844332,117.0336581,415.8783985,3
CUS_0x8643,Steve Slatery,33,Musician,14205.09,1086.7575,7,10,8,19,4845.24,30.56412447,49.03239547,129.6093474,220.0340071,3
CUS_0x12d5,ita Bosed,28,Scientist,62320.56,5068.38,9,9,5,15,3589.56,32.0205367,171.3455597,179.6503063,405.842134,2
CUS_0x12d5,ita Bosed,28,Scientist,62320.56,5068.38,9,9,5,15,3589.56,39.00855552,171.3455597,102.4200486,473.0723916,2
CUS_0x12d5,ita Bosed,28,Scientist,62320.56,5068.38,9,9,5,17,3589.56,34.20428782,171.3455597,162.8413655,422.6510748,2
CUS_0x12d5,ita Bosed,28,Scientist,62320.56,5068.38,9,9,5,17,3589.56,37.05281717,171.3455597,327.6725748,267.8198654,2
CUS_0x3f04,Jenniferu,25,Manager,43758.34,3454.528333,5,6,2,2,1194.28,29.31789666,56.31142051,229.2590696,319.8823432,1
CUS_0x3f04,Jenniferu,25,Manager,43758.34,3454.528333,5,6,2,2,1194.28,27.69852435,56.31142051,417.5305244,161.6108884,1
CUS_0x62c6,B.u,20,Writer,144881.68,11877.47333,3,4,4,12,404.51,37.53634766,414.6560132,553.2672857,479.8240344,2
CUS_0x398d,Leongy,38,Media_Manager,108147.3,8926.275,3,6,4,19,1113.06,39.57269231,211.1795816,799.3782051,162.0697133,2
CUS_0x398d,Leongy,38,Media_Manager,108147.3,8926.275,3,6,4,20,1113.06,35.89139751,37514,946.1555103,25.29240814,1
CUS_0x618b,Vaughano,27,Lawyer,17759.1,1533.925,6,8,5,20,3598.39,27.22856802,64.55062049,190.0547612,188.7871183,2
CUS_0x618b,Vaughano,27,Lawyer,17759.1,1533.925,6,8,5,21,3598.39,39.37829033,64.55062049,130.3179505,228.523929,3
CUS_0x618b,Vaughano,28,Lawyer,17759.1,1533.925,6,8,5,23,3598.39,26.49577649,64.55062049,170.5238203,208.3180592,3
CUS_0x618b,Vaughano,28,Lawyer,17759.1,1533.925,6,8,5,20,3598.39,28.18214114,64.55062049,123.0800366,245.7618429,3
CUS_0x7250,Doris Frankelj,37,Teacher,85328.73,6858.7275,3,4,1,17,585.05,30.07533269,68.45896611,203.0705331,694.3432508,1
CUS_0x6435,Alexei Oreskovicf,27,Writer,134321.44,9997.592514,3,5,4,21,1428.68,31.98128604,1320.549063,259.4569536,833.300136,1
CUS_0x6435,Alexei Oreskovicf,27,Writer,134321.44,9997.592514,3,5,4,20,1428.68,35.52332578,1320.549063,209.5174827,893.2396069,2
CUS_0x7878,Anna Driverq,19,Developer,28665.76,2582.813333,7,3,1,10,1237.46,36.6396993,22.68817758,340.9908376,184.6023182,2
CUS_0x7878,Anna Driverq,19,Developer,28665.76,2582.813333,7,3,1,10,1237.46,34.10061402,22.68817758,182.0336712,323.5594845,2
CUS_0x7878,Anna Driverq,19,Developer,28665.76,2582.813333,7,1163,1,10,1237.46,36.48458788,22.68817758,236.8815961,288.7115597,2
CUS_0x7a0f,Soyoungc,32,Architect,38364.82,2904.068333,9,6,4,22,1973.63,26.07823491,74.85037188,123.9038606,361.6526009,3
CUS_0x7a0f,Soyoungc,32,Architect,38364.82,2904.068333,9,6,4,22,1973.63,26.267351,74.85037188,111.0394321,374.5170294,3
CUS_0x2c0d,ernieh,55,Doctor,19403.405,1904.950417,1,7,3,11,339.11,36.5078306,39.21491443,125.9483687,315.3317585,2
CUS_0x2c0d,ernieh,55,Doctor,19403.405,1904.950417,1,7,3,9,339.11,33.68727673,39.21491443,192.718754,248.5613732,2
CUS_0x2c0d,ernieh,55,Doctor,19403.405,1904.950417,1,7,3,10,339.11,38.3686739,39.21491443,214.8208575,226.4592697,3
CUS_0x2813,John McCrankg,19,Architect,15015.4,1213.283333,5,5,1,11,330.17,24.24900974,11.68573457,48.25865276,351.383946,3
CUS_0xac93,Hornbyg,34,Engineer,19777.05,1728.0875,5,3,3,3,186.16,38.13596102,29.04553332,65.37503748,358.3881792,3
CUS_0x8c69,Toonkelf,24,Musician,20188.02,1851.335,4,3,3,6,399.92,31.3632289,25.58028082,35.50111934,364.0520998,2
CUS_0x8c69,Toonkelf,25,Musician,20188.02,1851.335,4,3,3,6,399.92,37.28999202,25.58028082,22.78993516,386.763284,1
CUS_0x8c69,Toonkelf,25,Musician,20188.02,1851.335,4,3,3,6,399.92,24.02168185,25.58028082,50.96786774,358.5853514,1
CUS_0x7586,Stevee,32,Engineer,55151.04,4704.92,10,6,6,17,1743.83,39.26946645,171.8230674,104.8775327,443.7913999,3
CUS_0x7586,Stevee,32,Engineer,55151.04,4704.92,10,6,6,19,1743.83,37.18200363,171.8230674,112.5496148,436.1193178,3
CUS_0x9c67,Mariy,39,Manager,30536.62,2430.718333,6,6,2,7,687.87,31.02265867,42.97244102,96.7289942,353.3703981,2
CUS_0x7caf,Rl,29,Architect,147499.6,12353.63333,2,2,2,0,1250.67,26.78468276,192.2064833,396.4144419,926.7424081,1
CUS_0xa2f7,Kevinq,42,Architect,20005.22,1683.101667,8,3,4,22,1859.45,32.77031221,59.51321413,166.333815,222.4631375,2
CUS_0xa2f7,Kevinq,42,Architect,20005.22,1683.101667,8,3,4,23,1859.45,29.83677528,59.51321413,127.6645957,261.1323568,2
CUS_0xa2f7,Kevinq,42,Architect,20005.22,1683.101667,8,3,4,20,1859.45,40.33681367,59.51321413,34.82607388,333.9708787,2
CUS_0xa2f7,Kevinq,43,Architect,20005.22,1683.101667,8,3,4,20,1859.45,31.04169773,59.51321413,33.73289502,325.0640575,2
CUS_0xa2f7,Kevinq,43,Architect,20005.22,1683.101667,8,3,4,20,1859.45,25.47481436,59.51321413,176.4455731,222.3513795,3
CUS_0x5e17,Clarkew,32,Scientist,19795.52,1662.626667,7,10,8,22,3135.02,26.82623712,130.4754707,174.7103102,151.0768857,3
CUS_0x5e17,Clarkew,32,Scientist,19795.52,1662.626667,7,10,8,21,3135.02,27.57515856,130.4754707,61.27863699,224.508559,3
CUS_0x1288,Taylorq,33,Doctor,60938.13,5163.1775,10,8,8,18,3947.24,21.7448835,378.3046734,166.4876761,231.5254005,3
CUS_0x1288,Taylorq,33,Doctor,60938.13,5163.1775,10,8,8,18,3947.24,29.55800086,378.3046734,205.355955,192.6571217,3
CUS_0x2365,Browningo,42,Writer,57610.32,4517.86,8,10,9,23,4428.64,30.25440338,256.2341792,135.0449567,310.506864,3
CUS_0x2365,Browningo,42,Writer,57610.32,4517.86,8,10,9,23,4428.64,37.0851965,256.2341792,36.03012555,399.5216952,3
CUS_0x2365,Browningo,42,Writer,57610.32,4517.86,8,10,9,23,4428.64,24.53738087,256.2341792,415.0140243,60.5377965,3
CUS_0x8a04,Mutikanib,36,Journalist,18717.02,1294.751667,8,5,5,19,2103.99,28.88914591,60.64699329,51.66822154,307.1599518,3
CUS_0x8a04,Mutikanib,36,Journalist,18717.02,1294.751667,8,5,5,18,2103.99,25.27099616,60.64699329,71.0085451,257.8196283,2
CUS_0x6015,Scott Maloneq,17,Journalist,19163.22,1346.935,3,7,2,18,2226.37,31.19125771,24.17564765,167.8781191,232.6397333,2
CUS_0x6015,Scott Maloneq,17,Journalist,19163.22,1346.935,3,7,2,18,2226.37,35.98159627,24.17564765,13.80248657,336.7153658,1
CUS_0x6015,Scott Maloneq,17,Journalist,19163.22,1346.935,3,7,2,18,2226.37,36.34917939,24.17564765,81.72630033,288.791552,1
CUS_0xa9a6,Henry Foyi,27,Musician,63536.98,5382.748333,4,5,2,15,89.62,37.01537952,69.10085253,528.334993,230.8389878,2
CUS_0xa9a6,Henry Foyi,27,Musician,63536.98,5382.748333,4,5,2,16,89.62,34.81149096,69.10085253,451.6381889,287.5357919,2
CUS_0xa9a6,Henry Foyi,27,Musician,63536.98,5382.748333,4,5,2,16,89.62,40.06478712,69.10085253,151.0388705,568.1351103,2
CUS_0x3187,Jan Schwartze,39,Architect,9983.345,758.9454167,7,11,5,16,1823.35,26.61197778,29.24151869,42.3798964,264.2731266,2
CUS_0x3187,Jan Schwartze,40,Architect,9983.345,758.9454167,7,11,5,16,1823.35,25.82783759,29.24151869,30.95956187,285.6934611,2
CUS_0x3187,Jan Schwartze,40,Architect,9983.345,758.9454167,7,11,5,16,1823.35,26.29494403,29.24151869,10.61290788,276.0401151,2
CUS_0x3fbf,Clara Ferreira-Marquesi,15,Accountant,27796.42,2300.368333,6,5,2,15,1073.94,27.45233024,36.06763128,34.56742202,399.40178,2
CUS_0x3fbf,Clara Ferreira-Marquesi,15,Accountant,27796.42,2300.368333,6,5,2,11,1073.94,33.98844177,36.06763128,56.36788663,387.6013154,2
CUS_0x953c,Aruna Viswanathag,30,Engineer,132872.72,11203.72667,3,3,2,6,89.68,42.39788392,144.8306823,475.9167981,779.6251862,1
CUS_0x953c,Aruna Viswanathag,30,Engineer,132872.72,11203.72667,3,3,2,8,89.68,27.62293379,144.8306823,514.0429431,731.4990412,2
CUS_0x953c,Aruna Viswanathag,30,Engineer,132872.72,11203.72667,3,3,2,4,89.68,38.95986307,144.8306823,918.7235208,326.8184636,1
CUS_0x953c,Aruna Viswanathag,30,Engineer,132872.72,11203.72667,3,3,2,5,89.68,29.55005879,144.8306823,173.5108019,1042.031182,1
CUS_0x4aaa,Caseyo,41,Architect,140014.36,11662.86333,3,7,4,10,1151.7,33.12940702,348.6203965,377.0611543,690.6047825,2
CUS_0x4aaa,Caseyo,41,Architect,140014.36,11662.86333,3,7,4,10,1151.7,25.05169905,348.6203965,843.1987396,254.4671973,2
CUS_0x2947,Carolinew,48,Accountant,37071.2,3006.266667,1,6,4,3,869.99,39.63081461,74.69027138,276.8189914,239.1174038,1
CUS_0x2947,Carolinew,48,Accountant,37071.2,3006.266667,1,6,4,5,869.99,30.6853671,74.69027138,57.42272997,408.5136653,1
CUS_0x2947,Carolinew,48,Accountant,37071.2,3006.266667,1,6,4,5,869.99,32.25082082,74.69027138,68.03216109,397.9042342,1
CUS_0x30e0,Appsq,20,Entrepreneur,41735.55,3357.9625,0,3,4,6,1480.92,32.50328427,109.6141467,98.89486393,387.2872394,2
CUS_0x30e0,Appsq,20,Entrepreneur,41735.55,3357.9625,0,3,4,6,1480.92,25.48749105,109.6141467,60.16086359,406.0212397,2
CUS_0x30e0,Appsq,20,Entrepreneur,41735.55,3357.9625,0,3,4,5,1480.92,34.23860845,109.6141467,387.4665448,128.7155585,2
CUS_0x30e0,Appsq,20,Entrepreneur,41735.55,3357.9625,0,3,4,6,1480.92,28.67935497,109.6141467,164.2770256,321.9050777,2
CUS_0xc3b7,Ilainar,38,Architect,40391.66,3357.971667,10,7,3,23,1950.62,23.34722076,60.3708284,253.0619063,292.364432,3
CUS_0xc3b7,Ilainar,38,Architect,40391.66,3357.971667,10,7,3,23,1950.62,26.20491052,60.3708284,124.1069718,401.3193665,2
CUS_0x1e9b,Taylorb,18,Writer,7441.295,873.1079167,5,8,6,16,2569.3,30.21890538,71268,96.30724364,255.5848048,3
CUS_0x3b88,Mikex,40,Scientist,19065.32,1497.776667,3,6,5,14,2008.06,29.44953194,76.21247401,63.52147977,290.0437129,2
CUS_0xae51,Josephine Masonz,46,Entrepreneur,24585.55,2316.795833,3,4,2,13,195.38,37.75461207,30.44777694,50.46839601,390.7634104,2
CUS_0xb7ef,Samd,27,Manager,15013.73,1127.144167,7,4,6,9,1403.17,27.42627956,51.54792416,129.5271333,221.6393592,2
CUS_0xb288,Nicolacir,44,Journalist,126006.68,10693.55667,4,3,3,11,385.8,29.54094702,239.7673293,718.6753577,370.9129797,2
CUS_0xb288,Nicolacir,44,Journalist,126006.68,10693.55667,4,3,3,12,385.8,34.86719994,239.7673293,408.2953699,671.2929675,2
CUS_0xb288,Nicolacir,44,Journalist,126006.68,10693.55667,4,3,3,11,385.8,38.53472434,239.7673293,547.7266913,551.8616461,2
CUS_0xb288,Nicolacir,44,Journalist,126006.68,10693.55667,4,3,3,13,385.8,39.90522242,239.7673293,212.2701329,857.3182045,2
CUS_0x7a22,Sabam,49,Developer,102885.32,8643.776667,3,5,1,13,605.34,28.40696052,74.15866353,298.1439608,742.0750423,2
CUS_0x9495,Freifeldo,38,Teacher,34212.01,2847.000833,6,5,3,9,512.38,29.74634663,66.67641331,270.2397718,237.7838982,2
CUS_0x9495,Freifeldo,38,Teacher,34212.01,2847.000833,6,5,3,10,512.38,32.64457795,66.67641331,26.2700848,431.7535852,2
CUS_0x64f1,Michael Ermanl,26,Entrepreneur,118487.16,9810.93,8,4,4,20,140.26,33.66718198,301.5608682,354.2155581,595.3165737,2
CUS_0x64f1,Michael Ermanl,26,Entrepreneur,118487.16,9810.93,8,4,4,20,140.26,36.90906559,301.5608682,361.4271888,598.104943,2
CUS_0x64f1,Michael Ermanl,26,Entrepreneur,118487.16,9810.93,8,4,4,20,140.26,36.72347393,301.5608682,359.2148112,580.3173206,2
CUS_0x64f1,Michael Ermanl,26,Entrepreneur,118487.16,9810.93,8,4,4,21,140.26,35.4694485,301.5608682,170.9842009,758.5479309,2
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,7,9,7,24,3962.08,34.76165175,339.0310323,212.3977646,373.6255364,3
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,1696,9,7,18,3962.08,31.32632678,339.0310323,398.4666506,177.5566505,3
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,7,9,7,24,3962.08,34.9494044,339.0310323,135.7398457,410.2834554,3
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,7,9,7,21,3962.08,23.11099851,339.0310323,78.03120583,467.9920952,3
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,7,9,7,18,3962.08,28.24687655,339.0310323,141.0930373,404.9302637,3
CUS_0x6749,Subhadip Sircarf,26,Mechanic,77418.52,6450.543333,7,9,7,23,3962.08,23.41214889,339.0310323,180.4220431,405.6012579,3
CUS_0xc1c9,Jessica Toonkelx,46,Architect,24199.24,1951.603333,3,7,1,14,784.35,34.00487515,13.88630543,36.25883985,405.015188,1
CUS_0xc1c9,Jessica Toonkelx,46,Architect,24199.24,1951.603333,3,7,1,14,784.35,29.9128427,13.88630543,89.24234197,352.0316859,1
CUS_0x8928,Ernest Scheyderr,31,Manager,16578.115,1426.509583,3,5,2,16,1054.86,34.12223746,21.42597208,25.85641455,345.3685717,2
CUS_0x8928,Ernest Scheyderr,31,Manager,16578.115,1426.509583,3,5,2,13,1054.86,35.67735785,21.42597208,58.17679932,353.0481869,2
CUS_0x8928,Ernest Scheyderr,32,Manager,16578.115,1426.509583,3,5,2,13,1054.86,35.73134519,21.42597208,28.29133226,342.933654,2
CUS_0x8928,Ernest Scheyderr,32,Manager,16578.115,1426.509583,3,5,2,12,1054.86,29.04880468,21.42597208,53.91212946,347.3128568,2
CUS_0x682f,en Klaymant,20,Writer,74647.4,6327.616667,6,5,6,17,4167.43,26.0383526,309.5754021,142.361499,420.8247656,2
CUS_0x4831,Sharpq,43,Mechanic,34766.06,3133.171667,0,1,3,4,1374.23,26.77336524,78.09310674,59.75858627,425.4654737,1
CUS_0x4831,Sharpq,43,Mechanic,34766.06,3133.171667,0,1,3,4,1374.23,36.61047784,78.09310674,277.3679353,227.8561247,2
CUS_0x710f,Morganz,20,Scientist,33502.1,2890.841667,7,9,6,20,2362.68,32.80233908,158.6079272,191.2771121,229.1991274,2
CUS_0x710f,Morganz,20,Scientist,33502.1,2890.841667,7,9,6,22,2362.68,32.82688726,158.6079272,45.48514242,334.9910971,3
CUS_0xa54b,Ben Berkowitze,27,Media_Manager,91690.53,7795.8775,2,6,2,8,1295.18,38.01529334,130.8508578,156.0510657,732.6858265,1
CUS_0xa54b,Ben Berkowitze,27,Media_Manager,91690.53,7795.8775,2,6,2,8,1295.18,26.19820232,130.8508578,545.4780277,383.2588646,1
CUS_0xa54b,Ben Berkowitze,27,Media_Manager,91690.53,7795.8775,2,6,2,8,1295.18,37.6942541,130.8508578,289.4477866,609.2891056,2
CUS_0x564a,Rick Rothackerq,37,Entrepreneur,30502.54,2595.878333,8,7,7,20,1672.68,37.50922877,154.3933583,106.5824454,248.6120297,3
CUS_0x564a,Rick Rothackerq,37,Entrepreneur,30502.54,2595.878333,8,7,7,17,1672.68,34.62966312,154.3933583,20.99723703,324.197238,3
CUS_0x564a,Rick Rothackerq,37,Entrepreneur,30502.54,2595.878333,8,7,7,20,1672.68,32.29080246,154.3933583,199.5862853,175.6081898,3
CUS_0x564a,Rick Rothackerq,37,Entrepreneur,30502.54,2595.878333,8,7,7,20,1672.68,37.61101214,154.3933583,215.382797,179.811678,3
CUS_0xb000,Frazierm,20,Media_Manager,30272.61,2258.7175,3,3,1,8,180.94,38.13742934,17.97585099,128.6410776,349.2548214,2
CUS_0xb000,Frazierm,20,Media_Manager,30272.61,2258.7175,3,3,1,8,180.94,26.15751353,17.97585099,124.7341359,353.1617631,2
CUS_0x2584,Steven C.z,31,Accountant,59971.42,5190.618333,8,5,3,20,203.03,32.60829425,107.9372413,398.1844951,302.940097,2
CUS_0x2584,Steven C.z,31,Accountant,59971.42,5190.618333,8,5,3,18,203.03,36.61509401,107.9372413,81.93143455,579.1931575,2
CUS_0x2584,Steven C.z,31,Accountant,59971.42,5190.618333,8,5,3,2008,203.03,30.37106369,107.9372413,171.767829,499.356763,2
CUS_0x2584,Steven C.z,31,Accountant,59971.42,5190.618333,8,5,3,20,203.03,34.4296386,107.9372413,66.87314027,594.2514518,2
CUS_0x5a3f,Dineshi,32,Accountant,42220.39,3490.365833,1,4,4,9,257.81,26.87244765,135.2703962,219.4359664,264.3302207,2
CUS_0x5a3f,Dineshi,32,Accountant,42220.39,3490.365833,1,4,4,9,257.81,28.6426246,135.2703962,331.3087925,172.4573946,2
CUS_0x5a3f,Dineshi,32,Accountant,42220.39,3490.365833,1,4,4,9,257.81,29.92048346,135.2703962,166.2878549,327.4783322,2
CUS_0x5a3f,Dineshi,32,Accountant,42220.39,3490.365833,1,4,4,9,257.81,32.08385288,135.2703962,181.2826135,322.4835737,2
CUS_0xc341,Carlos Ruanov,51,Architect,43581.13,3566.760833,4,3,3,2,900.83,37.27591161,103.0330777,120.203879,413.4391267,1
CUS_0xb7a1,Danielb,33,Doctor,35376.32,2717.026667,8,3,3,17,1166.47,39.99222456,58.21667032,61.4909092,401.9950871,2
CUS_0xb7a1,Danielb,33,Doctor,35376.32,2717.026667,8,3,3,15,1166.47,30.24080727,58.21667032,126.1543147,357.3316816,2
CUS_0xb7a1,Danielb,34,Doctor,35376.32,2717.026667,649,3,3,15,1166.47,35.67602081,58.21667032,59.79900184,413.6869945,2
CUS_0x45f7,Cheez,26,Entrepreneur,19853.35,1726.445833,7,1201,2,20,816.46,33.43584261,28.07196547,123.7961781,290.7764397,2
CUS_0x6617,Luciaw,32,Writer,115643.01,9910.9175,3,7,3,4,951.36,30.64862041,195.3940091,670.2124917,395.4852492,2
CUS_0x6617,Luciaw,33,Writer,115643.01,9910.9175,3,7,3,0,951.36,23.40766359,195.3940091,868.4215954,207.2761454,3
CUS_0x6617,Luciaw,33,Writer,115643.01,9910.9175,3,7,3,1,951.36,34.28101395,195.3940091,116.4639131,929.2338278,3
CUS_0x6617,Luciaw,33,Writer,115643.01,9910.9175,3,7,3,1,951.36,39.1727994,195.3940091,731.1251628,344.5725781,3
CUS_0x5b80,Edward Taylorz,44,Journalist,7512.225,513.01875,7,7,5,19,540.07,27.51300973,20.68610769,32.37729898,288.2384683,2
CUS_0x5b80,Edward Taylorz,44,Journalist,7512.225,513.01875,7,7,5,17,540.07,23.90991208,20.68610769,63.02139644,257.5943709,2
CUS_0x5b80,Edward Taylorz,44,Journalist,7512.225,513.01875,7,7,5,17,540.07,33.85302645,20.68610769,53.16535684,267.4504105,2
CUS_0x5b80,Edward Taylorz,44,Journalist,7512.225,513.01875,7,7,5,20,540.07,26.06325537,20.68610769,10.13191094,270.4838564,2
CUS_0x5b80,Edward Taylorz,44,Journalist,7512.225,513.01875,7,7,5,15,540.07,37.38445938,20.68610769,35.66272972,254.9530376,2
CUS_0xa548,Costa Alisterq,15,Mechanic,35161.46,2930.121667,10,8,6,24,4445.32,31.0425119,113.3910842,123.585426,346.0356564,3
CUS_0xa548,Costa Alisterq,15,Mechanic,35161.46,2930.121667,10,8,6,20,4445.32,29.46906222,113.3910842,82.98997859,346.6311039,2
CUS_0xa548,Costa Alisterq,16,Mechanic,35161.46,2930.121667,10,8,6,23,4445.32,29.68532244,113.3910842,204.8329297,264.7881528,2
CUS_0xb9ea,Aileen Wangy,34,Writer,9133.045,777.0870833,6,7,6,16,3035.88,37.62121972,30.20103248,42.1771251,285.3305508,2
CUS_0xb9ea,Aileen Wangy,34,Writer,9133.045,777.0870833,6,7,6,19,3035.88,31.19875966,30.20103248,35.77146298,271.7362129,1
CUS_0xb9ea,Aileen Wangy,34,Writer,9133.045,777.0870833,6,7,6,16,3035.88,37.02781102,30.20103248,75.62614013,261.8815357,1
CUS_0x54c0,Hollx,23,Entrepreneur,19283.47,1886.955833,10,8,9,538,4404.48,22.99097766,84.61643173,103.5079457,270.5712059,2
CUS_0x258b,Alastair Sharpe,23,Scientist,66502.76,5379.896667,0,6,2,10,276.91,33.4594584,80.10017431,70.98632216,636.9031702,3
CUS_0x258b,Alastair Sharpe,23,Scientist,66502.76,5379.896667,0,6,2,8,276.91,31.26324999,80.10017431,97.47015739,600.419335,3
CUS_0x258b,Alastair Sharpe,24,Scientist,66502.76,5379.896667,0,6,2,11,276.91,39.80826972,80.10017431,136.5930026,581.2964897,3
CUS_0x258b,Alastair Sharpe,24,Scientist,66502.76,5379.896667,0,6,2,10,276.91,35.51355429,80.10017431,149.1292831,558.7602093,3
CUS_0x4bb4,ill Rigbys,33,Media_Manager,9444.795,850.06625,7,8,6,9,1701.58,35.18216454,27.5949503,28.49645707,278.9152176,2
CUS_0x4bb4,ill Rigbys,33,Media_Manager,9444.795,850.06625,7,8,6,11,1701.58,30.66682464,27.5949503,71.40615723,276.0055175,3
CUS_0x4bb4,ill Rigbys,34,Media_Manager,9444.795,850.06625,7,8,6,12,1701.58,36.85162288,27.5949503,20.14142612,277.2702486,3
CUS_0x4bb4,ill Rigbys,34,Media_Manager,9444.795,850.06625,7,8,6,11,1701.58,38.81867456,27.5949503,62.5719184,284.8397563,3
CUS_0x8e75,Alisteri,46,Doctor,70112.78,5989.731667,1,7,2,4,877.06,35.44189502,69.71794787,94.87331908,674.3818997,3
CUS_0x8e75,Alisteri,46,Doctor,70112.78,5989.731667,1,7,2,1,877.06,39.90739755,69.71794787,122.5441589,656.7110599,3
CUS_0x8e75,Alisteri,47,Doctor,70112.78,5989.731667,1,7,2,3,877.06,34.2977985,69.71794787,185.1508386,594.1043802,3
CUS_0x8db8,Aileen Wanga,42,Doctor,31807,2733.583333,8,3,2,8,611.04,32.96827475,35.55369086,202.9485382,304.8561042,1
CUS_0x1e63,Aileen Wangy,36,Musician,10025.2,1089.433333,10,10,7,14,1409.58,36.61446866,41.43157634,141.3578697,216.1538873,3
CUS_0x4948,Robinsonc,39,Media_Manager,64036.88,5591.406667,8,4,4,17,1635.19,30.4775069,127.8260613,307.9415911,403.3730142,2
CUS_0x4948,Robinsonc,39,Media_Manager,64036.88,5591.406667,8,4,4,15,1635.19,34.17436022,127.8260613,408.9846947,302.3299106,2
CUS_0x4948,Robinsonc,39,Media_Manager,64036.88,5591.406667,8,4,4,15,1635.19,41.59854444,127.8260613,141.9399726,549.3746327,2
CUS_0x4948,Robinsonc,39,Media_Manager,64036.88,5591.406667,8,4,4,15,1635.19,34.81010493,127.8260613,267.165354,434.1492514,2
CUS_0xc37b,Thomaso,29,Teacher,9783.245,908.2704167,8,6,8,18,1684.06,36.56831665,52.83913367,34.54547793,293.4424301,3
CUS_0xc37b,Thomaso,29,Teacher,9783.245,908.2704167,8,6,8,16,1684.06,39.30674058,52.83913367,31.69155149,266.2963565,3
CUS_0xc37b,Thomaso,30,Teacher,9783.245,908.2704167,8,6,8,17,1684.06,26.63082669,52.83913367,84.64670068,243.3412073,3
CUS_0xfcc,Suvashree Deyy,22,Accountant,86522.72,7098.226667,8,5,1,10,455.22,39.76005144,45.26468138,95.86465456,808.6933307,2
CUS_0xfcc,Suvashree Deyy,22,Accountant,86522.72,7098.226667,8,5,1,9,455.22,29.33748968,45.26468138,139.8368013,774.721184,2
CUS_0xfcc,Suvashree Deyy,22,Accountant,86522.72,7098.226667,8,5,1,10,455.22,29.96454401,45.26468138,182.1269494,752.4310359,2
CUS_0xfcc,Suvashree Deyy,22,Accountant,86522.72,7098.226667,8,5,1,8,455.22,41.34223418,45.26468138,179.7084198,724.8495655,2
CUS_0x64ce,Lopezu,21,Lawyer,124419.66,10221.305,3,4,4,9,923.85,32.05791074,344.1815356,338.6474398,589.3015246,2
